purchase_id,ticket_id,number_passport,ticket_price,miles_discount,round_trip_discount,insurance_price,ticket_subtotal
342,3082,236b5942-ec5f-42d0-9730-86d1e1fef1b5,0,0,0,0,0
674,3083,587d9456-1c2f-4c02-87ba-32b539223551,0,0,0,0,0
156,3084,6ac68884-e793-4362-a68d-a6b0a320c316,0,0,0,0,0
607,3085,8d9a697b-7e08-47f8-bb31-94ece41c3b39,0,0,0,0,0
498,3086,faa23090-d1bb-417e-9c08-43b9e5c204e4,0,0,0,0,0
803,3087,3fde240d-fbbb-4586-877d-4c13ee2367cf,0,0,0,0,0
440,3088,5fd2d4ca-a305-4a9a-af3b-6c5e35659e1f,0,0,0,0,0
53,3089,da06c922-6d43-4cb4-979f-fa2348b8342f,0,0,0,0,0
713,3090,19089c40-773d-47a5-969c-96c8445f653c,0,0,0,0,0
961,3091,5afb3205-658b-4ebc-98cd-1733a983a8d6,0,0,0,0,0
331,3092,de7eee5c-2edc-4ea0-b6bf-4503f98df395,0,0,0,0,0
225,3093,73074f8a-359c-4906-bffb-077fa2fea901,0,0,0,0,0
42,3094,dd014396-fec6-463f-b189-98d996eff1ee,0,0,0,0,0
725,3095,4be1786a-9024-42c6-87cb-2519b450cf16,0,0,0,0,0
224,3096,2eec92f2-5859-4c6b-abf5-4ccff04d4cb3,0,0,0,0,0
245,3097,5cda8659-4f59-43ad-a45a-92ce79788db7,0,0,0,0,0
433,3098,5e1985f2-9fb4-4ae7-84b6-f00cf804f7ad,0,0,0,0,0
156,3099,6b967a7d-a463-4057-90d6-12cf22dc37b0,0,0,0,0,0
190,3100,ce1acb33-005a-4137-84e7-d5dab92bcfe5,0,0,0,0,0
590,3101,66d9132f-de55-4154-aaa7-6201a85d9494,0,0,0,0,0
348,3102,30b6c856-f93b-4c9b-bee4-d0a7e356f7d8,0,0,0,0,0
659,3103,080bf88a-c2a6-423c-b2c9-caa6f954bc25,0,0,0,0,0
181,3104,4cb3ebe7-4a42-4a7a-b5ec-2568d0422a2e,0,0,0,0,0
945,3105,3fb72000-ea5a-4148-a7d1-96b34aef3136,0,0,0,0,0
755,3106,d838b8ba-a3e5-41e4-addd-1af4ee634d91,0,0,0,0,0
93,3107,613190a6-f7c6-4c65-970b-44a6bf5c651a,0,0,0,0,0
766,3108,eb928adb-9604-46e7-a0fe-8e67483c6d0b,0,0,0,0,0
949,3109,3f687293-3ebb-4972-8fc2-412d252dacec,0,0,0,0,0
403,3110,6d4a9c4d-9400-4b17-9dc8-5efb2e880600,0,0,0,0,0
325,3111,c46c7f57-5779-4a05-a5b1-f45455bbb5d5,0,0,0,0,0
980,3112,f8fa1aeb-444b-47b2-8763-f6ee08aaaf8e,0,0,0,0,0
855,3113,d8bb3870-27a0-4bbf-90a4-6ec55f875205,0,0,0,0,0
27,3114,e071f8d1-1feb-4118-a793-3646e4cc5a1e,0,0,0,0,0
932,3115,a04a4a33-3ac2-4451-a2a9-d86875a7f00c,0,0,0,0,0
373,3116,26b8f65c-9b43-4dbc-9877-509a58d9b6a5,0,0,0,0,0
360,3117,19ac085b-e848-48eb-8d7b-4e36ad8996cb,0,0,0,0,0
402,3118,2268cdfe-da0b-4ad6-a19a-3ac22593c3a3,0,0,0,0,0
867,3119,16a1f249-8be7-485f-adce-64bb5023a07c,0,0,0,0,0
89,3120,ba1bf354-f8cf-4d5f-ba10-fcb88dad1b5a,0,0,0,0,0
852,3121,86d7aa8e-ed1b-4762-9106-1467690683fd,0,0,0,0,0
480,3122,82b67664-69af-4947-a847-ef9a6857b56d,0,0,0,0,0
853,3123,721b9e0c-6f7d-4e2d-b286-49ddec93b925,0,0,0,0,0
929,3124,546db38a-095c-4939-8b31-64c39ecea4f3,0,0,0,0,0
502,3125,998546de-093e-4255-9e07-bfc512f0abd0,0,0,0,0,0
959,3126,e8ceddbe-e137-45c7-977c-730836a68690,0,0,0,0,0
810,3127,5524fd75-a498-44fb-9b85-d62ddec469c8,0,0,0,0,0
602,3128,c4a14640-66b5-4fd2-9c00-f22a84dee48b,0,0,0,0,0
589,3129,c5ffed93-928e-403e-a3e4-8612f3e2ca3e,0,0,0,0,0
906,3130,39c18788-6f26-4a8f-8e55-8017ff384c34,0,0,0,0,0
587,3131,4dd74db5-0bc2-4edb-8539-c9faf328f1a2,0,0,0,0,0
983,3132,078c8c32-9ce6-473d-9340-330a78f7566e,0,0,0,0,0
154,3133,01a5b38f-09a0-41d1-88ad-171882cdfe18,0,0,0,0,0
858,3134,4715533f-0524-4b5a-94d4-f23ac412ca65,0,0,0,0,0
56,3135,96c1c29a-489e-4e08-843e-cdfc6dc93f68,0,0,0,0,0
742,3136,c31a7d44-6f5b-46e1-9f51-9b19183320e0,0,0,0,0,0
366,3137,2a570c68-a7b4-49e0-bfa2-81682f5cfc65,0,0,0,0,0
919,3138,d21408fd-e136-4949-b60f-4f2a50659434,0,0,0,0,0
194,3139,b1552bbf-7b10-4c62-bea3-1409961b2d20,0,0,0,0,0
329,3140,9dacd2ec-a016-4ffa-927b-efd2e3e8f0d3,0,0,0,0,0
792,3141,4a8af8a3-b3ae-4e53-9d4a-06eba8d6538a,0,0,0,0,0
292,3142,c9ad2593-9038-4cbc-8a25-9fe9727b4da2,0,0,0,0,0
911,3143,d749c604-965e-4188-967a-ab3b30ca6876,0,0,0,0,0
268,3144,e35b488b-07fa-4304-bae5-267ce48866ba,0,0,0,0,0
159,3145,a2ea7cc6-7b34-4d4d-b2d9-a16ac8dbaa70,0,0,0,0,0
533,3146,a5e317e0-4181-4e36-be32-06e275fd7f1e,0,0,0,0,0
63,3147,b4c19979-0daa-4dd8-91aa-91c8cbefb651,0,0,0,0,0
164,3148,d6b3ecb2-9643-4f63-89b1-93df453e015e,0,0,0,0,0
450,3149,3c53667e-4104-4304-97ec-25a83c95a3df,0,0,0,0,0
83,3150,fc3dcc95-13c5-4307-909c-ca639806abb0,0,0,0,0,0
834,3151,fd56d7f6-ff60-4ee3-a5fe-9d7325d4a0ae,0,0,0,0,0
378,3152,b85da328-a906-49e2-840a-6db76acf3427,0,0,0,0,0
164,3153,32f4fd87-e239-4392-a6de-bb0c201fe7f8,0,0,0,0,0
269,3154,18a2045c-c836-44c7-b600-92da8be274dd,0,0,0,0,0
756,3155,2ab1887e-d13e-4bcc-bab1-944b3268332a,0,0,0,0,0
663,3156,40ae86e0-a43d-457b-9dae-96ce1ec92479,0,0,0,0,0
281,3157,178ed32b-5ea9-474f-b166-5945bcfadced,0,0,0,0,0
927,3158,a62be7e3-850e-4b93-9ad6-c93a7fe57088,0,0,0,0,0
268,3159,e996d74b-6fff-442c-8f89-db90ef788ce6,0,0,0,0,0
248,3160,ca8d2d1b-f19b-4eb1-99a8-2f21d7fa1429,0,0,0,0,0
854,3161,9f58c783-9ae4-4dc4-a12b-d4dd55bfdca3,0,0,0,0,0
538,3162,584884fb-12b8-451b-a18e-b9d4ba8d6976,0,0,0,0,0
12,3163,2b5094de-0df2-450a-a666-2689cd5551c7,0,0,0,0,0
437,3164,32747702-e409-412e-b219-c9dfa925d412,0,0,0,0,0
9,3165,159c944b-f659-455a-b3dd-47c3bec3ff7b,0,0,0,0,0
371,3166,7324ac07-fc7d-4fc8-8444-a997841c9866,0,0,0,0,0
321,3167,613028b6-6930-4352-b4b3-f30478a50996,0,0,0,0,0
473,3168,32df756e-c0bb-48b7-8ce0-c8f8b59c20bf,0,0,0,0,0
926,3169,2ef84096-6622-4527-aecd-b9ab0fb5eb56,0,0,0,0,0
90,3170,8bee5bd1-15c0-4dbd-a972-98a8b4c83f9c,0,0,0,0,0
966,3171,8c74db7a-265f-4e4e-bd50-1c91b8251e23,0,0,0,0,0
63,3172,0220c778-0bcb-40cd-9197-0c4905104997,0,0,0,0,0
341,3173,ae303d31-091e-4320-a9a8-5b53861f6379,0,0,0,0,0
992,3174,ba3af7cd-4791-4e3e-a07a-96f704c30510,0,0,0,0,0
965,3175,a91252d4-cee8-4f72-bb8d-4aa447ca66d0,0,0,0,0,0
370,3176,04e8321b-8202-4685-8fa1-dde623154217,0,0,0,0,0
849,3177,132e5ad1-d6bf-4290-9d7b-09cbc797ab67,0,0,0,0,0
966,3178,25f6d1d8-632f-403c-bf12-8a4b105ad477,0,0,0,0,0
630,3179,321e1fa1-d9df-425e-9b19-f0dbdfa1de86,0,0,0,0,0
995,3180,f5681562-beb6-4cab-a469-6fb5bd67f380,0,0,0,0,0
562,3181,50bc7737-f0c2-4348-83fb-24f7e59a4eca,0,0,0,0,0
140,3182,76f85ec8-587b-4079-86dc-287a9025a3d3,0,0,0,0,0
140,3183,d4b24cce-89be-4943-864b-df7d92a552bf,0,0,0,0,0
104,3184,5103d03f-6822-418a-9e7a-24f53a82bccf,0,0,0,0,0
301,3185,5d966876-6d03-40c8-8728-0a1dff147978,0,0,0,0,0
881,3186,9a515724-fef6-4762-a59f-f3830a70c3bc,0,0,0,0,0
750,3187,709bceb3-ff39-4c77-9ec1-4ccaef965871,0,0,0,0,0
430,3188,5cfe343f-1d82-4766-852e-97d37d3e9013,0,0,0,0,0
51,3189,14f27510-c33f-46b0-9d45-9ef8219d3daf,0,0,0,0,0
925,3190,44d476fb-9839-4e9e-8132-007b90869854,0,0,0,0,0
436,3191,89a5a8b8-9bbc-42b2-8f8c-15f0c83d8a28,0,0,0,0,0
729,3192,957b3e71-71ef-45fc-aa14-24c19fe67b36,0,0,0,0,0
176,3193,40c7f8bb-ca9c-49e3-882e-4eb506d846ac,0,0,0,0,0
521,3194,a0d26f7d-3580-44a4-87ac-96cd4093ae68,0,0,0,0,0
500,3195,2bdd0f86-c7b3-41be-b3ad-0b819d5e5ef4,0,0,0,0,0
508,3196,c2867ddd-1472-4091-95bf-bc7f2189b047,0,0,0,0,0
757,3197,ec551501-0114-469b-b8b3-3e6772d0f241,0,0,0,0,0
17,3198,49c35e8c-cfbc-4694-aa79-8b0f409b526b,0,0,0,0,0
329,3199,ff4bef1e-ba60-4eaa-9b6e-7019c7d15d0a,0,0,0,0,0
750,3200,2fb06acf-5f67-45b5-bcef-564968312bc6,0,0,0,0,0
518,3201,a4382b41-c18d-4942-a8ec-9e44a4e752f3,0,0,0,0,0
604,3202,c69bc37d-658d-4d68-9965-48bd45b93887,0,0,0,0,0
276,3203,9de67ca1-a75c-4bfb-ac36-9ece7d43a732,0,0,0,0,0
683,3204,d2b0e507-89e7-4c0b-9656-d0e671249d57,0,0,0,0,0
606,3205,0eb1f441-f6f4-46c7-bf71-f0f2660163ba,0,0,0,0,0
725,3206,b3693ccc-6d93-44cf-84e0-8451fb3f7547,0,0,0,0,0
429,3207,356e6470-7953-4ebd-a6f2-524dcd7de707,0,0,0,0,0
11,3208,4b90c2c5-4072-4f13-91b0-e2a4d2500a1c,0,0,0,0,0
38,3209,93af6bb8-6132-4484-9eba-ecbe8ab95b3d,0,0,0,0,0
122,3210,7febd000-83be-417e-b189-705950f322b9,0,0,0,0,0
313,3211,fd7400f6-cf9a-4ba5-bdb4-ba9485056686,0,0,0,0,0
82,3212,37dd36dc-aad3-4a1b-8a83-36f2060a4898,0,0,0,0,0
627,3213,96166e57-625f-46c0-a298-c83d24e8c3d6,0,0,0,0,0
574,3214,2a0f0fd4-6504-49b0-bb30-93788bb65cf9,0,0,0,0,0
984,3215,a626eb1e-2908-4bf7-a4bd-ee406a2006d9,0,0,0,0,0
82,3216,8b6aaedf-3a5d-4655-9aa4-4ed6ae90365d,0,0,0,0,0
199,3217,1dfb9bac-e799-4f58-bc35-33f1af466c4f,0,0,0,0,0
599,3218,f01ad93e-2f1a-4f69-a704-71ede605465e,0,0,0,0,0
978,3219,6154bacc-790f-4fbf-81e8-6ff3ea9675a9,0,0,0,0,0
610,3220,49ca1d9d-b1f7-498e-ab3a-fe18bd9e416e,0,0,0,0,0
504,3221,d37806fd-54b9-422b-a90b-5c38ab2e3513,0,0,0,0,0
982,3222,f8e09c0d-a4a1-4b87-9d69-cd8ada32df11,0,0,0,0,0
236,3223,fc4f5ea5-3516-424d-9310-e3c5f6379282,0,0,0,0,0
268,3224,29e5a990-8f86-4b23-b744-80e8fa9a922b,0,0,0,0,0
420,3225,501dba97-1dd5-486f-9e9c-8de76206b475,0,0,0,0,0
457,3226,e97666a7-ba27-4e97-a085-8cb7eca390de,0,0,0,0,0
797,3227,7f21eec1-7be0-4a6c-a4b5-924bb42f055e,0,0,0,0,0
223,3228,898cdeab-c579-4c9e-83d7-ec5c332f063a,0,0,0,0,0
241,3229,3f61399b-fa20-4e54-82ac-c58bbc2236bc,0,0,0,0,0
585,3230,b008e850-0e56-4e9d-92f5-a96bd0cc1ab0,0,0,0,0,0
71,3231,9cdbee2c-bbcd-468e-beab-40c278e388b7,0,0,0,0,0
596,3232,11ee800e-4749-4c72-9660-29cb4dd0aff9,0,0,0,0,0
734,3233,a8d4c622-3ea5-40d9-bc53-bd1016810854,0,0,0,0,0
207,3234,062c0ce7-62d6-4609-b064-c64fdbdb798a,0,0,0,0,0
982,3235,86d38654-76a4-4569-90b5-9d04a433d7c0,0,0,0,0,0
39,3236,1d05f4c5-6807-4be4-b8d9-4d4e65a6d347,0,0,0,0,0
331,3237,4c6e4e1f-2603-4b62-bc68-481cc60d8a9d,0,0,0,0,0
443,3238,012da755-6aa2-4c2f-bbc2-e26dc9beb22f,0,0,0,0,0
501,3239,768947b9-018f-4956-93ac-41b2b1c450b3,0,0,0,0,0
851,3240,2a9ca888-33bb-46ff-82c4-92b3b416e8c9,0,0,0,0,0
963,3241,859c6ffd-b8c1-4e2b-9973-12e4b1124393,0,0,0,0,0
916,3242,c6f4c96c-5200-406a-bcf5-cb9d753984e3,0,0,0,0,0
308,3243,bdccb0ba-4329-4d99-9cbf-e6beedeb72e4,0,0,0,0,0
756,3244,4ee0edcc-958e-4185-b0a8-549b1a12a2f5,0,0,0,0,0
937,3245,2648c546-ca41-41a7-8509-f5a5c2ab5c73,0,0,0,0,0
872,3246,eda50e62-f649-44fa-bea9-ad2abbcfea92,0,0,0,0,0
396,3247,2ddf067d-2a4b-478f-9c71-ca1b6242d11e,0,0,0,0,0
198,3248,8acab49f-ebe9-42f1-81fa-95bc60bb17cc,0,0,0,0,0
643,3249,a99aeb8c-2b33-4a21-8724-05f31f255ef7,0,0,0,0,0
749,3250,e16f6557-690d-43c9-b168-e60b547c60fb,0,0,0,0,0
805,3251,2bae0937-327f-4632-a43f-aafa644dfaf8,0,0,0,0,0
391,3252,00ed47a5-cfbb-4a4a-a66a-6ca7a26f7940,0,0,0,0,0
751,3253,6d4746b7-64c9-4553-bf49-927a17cf3fd5,0,0,0,0,0
850,3254,fc3277e0-edc8-45eb-832f-66af04ee1e34,0,0,0,0,0
823,3255,05b5f6d8-3f00-40f6-8585-a6333cb0bf09,0,0,0,0,0
364,3256,a0d0b680-215d-44e2-bbe6-5ee826e92689,0,0,0,0,0
78,3257,f6d4c00f-2add-4b4a-8f74-2d5e50256473,0,0,0,0,0
597,3258,6bb48ece-959f-488d-bc36-844ed77562d8,0,0,0,0,0
132,3259,aa5be469-c0b9-454d-b999-c669b2cd637c,0,0,0,0,0
287,3260,eb81d086-d2b9-454f-8784-320579a845a3,0,0,0,0,0
134,3261,1a82db2f-7865-4a41-8f2f-f966338e0ee7,0,0,0,0,0
100,3262,6fd87ef3-f76b-48b1-9fd3-ba174c6cd5d1,0,0,0,0,0
468,3263,5e16a9a2-3d09-40cb-833a-6192b3177ef8,0,0,0,0,0
556,3264,af80019c-9c76-4059-9113-55030b2e0323,0,0,0,0,0
813,3265,ccaa06ec-e87d-4554-99c3-8fc0629b37d8,0,0,0,0,0
847,3266,62880858-08fe-49bd-956c-6e38ea05ea69,0,0,0,0,0
609,3267,d6a1dbb7-fb16-44b9-94c0-34a2c085ca3e,0,0,0,0,0
330,3268,5e0956dc-c67d-4273-b16a-a3737651043b,0,0,0,0,0
450,3269,bf11e6e1-01de-465d-9cbe-0513154960ca,0,0,0,0,0
732,3270,d6c2f8e1-9ed4-45b6-84e0-5f00fea8e683,0,0,0,0,0
806,3271,2eaf0975-f0f4-4e23-bf41-c539e9816589,0,0,0,0,0
512,3272,5183a044-c386-4de6-9b8e-08cc36eb8f4e,0,0,0,0,0
592,3273,210a4d52-14ce-46ed-b3b5-0be37e9e9ce7,0,0,0,0,0
175,3274,e2001e48-fdfb-4f51-bd22-9b6b41f1cb7c,0,0,0,0,0
998,3275,0308d1ba-0759-42a7-9a81-8c21e177e587,0,0,0,0,0
655,3276,83e0588b-d30e-4cfc-8899-bb3de11ffbad,0,0,0,0,0
740,3277,22a9dbaf-0c02-486d-a4be-f0d5c4a5a3f2,0,0,0,0,0
671,3278,d4b7e945-6d25-4f61-9b43-abb912847681,0,0,0,0,0
273,3279,1870627b-01ff-455e-920e-fec1f94b1b31,0,0,0,0,0
195,3280,85625d26-4dcc-4cfe-9062-89b463a38233,0,0,0,0,0
833,3281,5f9e6de1-6c6a-4a33-895e-37aae8fee02e,0,0,0,0,0
639,3282,9c7cf172-08f1-475e-a7b4-61e1da5bf10f,0,0,0,0,0
825,3283,db978a32-097b-4e02-9aca-65077184e202,0,0,0,0,0
765,3284,9dc608b0-73e3-4bbb-826e-615398b72441,0,0,0,0,0
530,3285,378baecb-42f0-4e62-86e7-1ec7441ebb64,0,0,0,0,0
916,3286,ac12e5d4-ad60-4adf-9c66-759f222587a0,0,0,0,0,0
839,3287,8fc24918-ea4f-468b-9c1f-296b906e11d5,0,0,0,0,0
635,3288,aef0fca0-1f98-4029-99fb-db8239a4ccb4,0,0,0,0,0
228,3289,b14330c4-35cd-4a94-bcc2-ba6ab8ef286c,0,0,0,0,0
46,3290,7bc1ee65-51d0-4f42-8377-6fd1bc8830ae,0,0,0,0,0
125,3291,bee8d786-ef90-4ddd-8c57-1ad228387e70,0,0,0,0,0
671,3292,2b9a21d4-33c1-4ebc-ab98-3430ea4c1fbb,0,0,0,0,0
257,3293,377c4909-ddd4-4785-86c8-64750358b427,0,0,0,0,0
186,3294,b9d41969-a634-4c34-afce-4f3f0f6d467a,0,0,0,0,0
302,3295,ac286797-b104-42e8-aa12-19e175138d33,0,0,0,0,0
72,3296,55f438ea-ed22-415b-a9a0-1490afe8c6a4,0,0,0,0,0
126,3297,31bfe2f4-7650-4b42-b549-4449223dfbb0,0,0,0,0,0
209,3298,38900cdf-2ab2-4906-9eb8-655f8703e8f8,0,0,0,0,0
811,3299,66a07f3b-5aae-4277-a93d-06642c44e67e,0,0,0,0,0
265,3300,10676809-9569-4e35-81d2-876cd8ca545c,0,0,0,0,0
446,3301,82354a2d-6bbf-4864-bd9b-99bec9f1b1ad,0,0,0,0,0
137,3302,5af94a2e-03d2-4b83-9fdc-7aec0ef5dd07,0,0,0,0,0
298,3303,5f80a365-6ff5-4815-82ca-a23f83f0a26a,0,0,0,0,0
205,3304,c1043718-49c2-4bfc-b9a8-a2020dff5c9f,0,0,0,0,0
137,3305,5975b170-113f-4c94-b1f7-05602d62c25d,0,0,0,0,0
750,3306,f4241c20-b996-4fc8-a612-487c8c9de0ad,0,0,0,0,0
409,3307,85a91c42-6c01-46c1-a05e-9aede26ed7d5,0,0,0,0,0
23,3308,9cb67f84-f0ea-4e2f-bb2e-f17cfcb387c7,0,0,0,0,0
623,3309,45196e12-c6b1-4394-ad81-9b5327f8c3aa,0,0,0,0,0
586,3310,bdc8c263-7127-477b-b32a-be8a1372b747,0,0,0,0,0
203,3311,106f86b7-7def-4277-94d2-9d529a554919,0,0,0,0,0
460,3312,da80fcaf-04af-4133-9cb3-5216e651db10,0,0,0,0,0
15,3313,d17e235e-83b5-4da3-bbbf-89ba47c84170,0,0,0,0,0
807,3314,9927ba4d-3b71-41c7-b003-c2a99fc16c9c,0,0,0,0,0
786,3315,91dc08da-cac1-4162-8436-27d2f1917522,0,0,0,0,0
382,3316,ec324ce8-b9d1-45c8-8678-10a17c7f7873,0,0,0,0,0
858,3317,00687b58-245b-4fa5-b388-f14ff9a91a7f,0,0,0,0,0
148,3318,3b86d0a5-427c-464c-a1e6-7be466cf19ab,0,0,0,0,0
967,3319,f4096b7c-8a01-4ef7-aae8-6ef3de812e39,0,0,0,0,0
376,3320,2e5d9b88-a655-416f-9be9-8ba10ff0b26d,0,0,0,0,0
908,3321,645fcc7e-cd5a-4404-a9b4-68afe81a57c4,0,0,0,0,0
736,3322,0d083582-8585-441a-9aae-945adc4a8cd6,0,0,0,0,0
379,3323,ffcab1a2-4b5b-46c8-a763-b40346dbd47d,0,0,0,0,0
427,3324,8c91a2d2-89ed-4fa2-b55b-bed4abd25c3c,0,0,0,0,0
393,3325,f7563a5a-1bd2-44a3-81ee-f384f38134a5,0,0,0,0,0
177,3326,9f942510-3dc8-45b3-a682-83e6bee324f3,0,0,0,0,0
114,3327,bde7b379-831b-4caa-9ca8-bf8429c7c698,0,0,0,0,0
212,3328,3d8a3502-2b75-448d-97b9-29e21f62a943,0,0,0,0,0
466,3329,f6213f79-6f2d-4578-8a1d-40649c17dcad,0,0,0,0,0
851,3330,8222f770-1bdd-4645-a2fd-1b4c8190414f,0,0,0,0,0
159,3331,a53fad38-5aac-4e6d-bd57-cd28b6ca3ecd,0,0,0,0,0
779,3332,8ad50e09-c796-4f20-a26f-2ea80ad291ef,0,0,0,0,0
422,3333,f2422d94-fbde-49ef-ac74-01b007577763,0,0,0,0,0
858,3334,556bac82-9e73-4a30-bb92-0d729727f6ab,0,0,0,0,0
775,3335,9a44128c-4082-4cef-87ee-0e313cbf110b,0,0,0,0,0
142,3336,c45ff703-2ee9-4345-ad92-7c20a7c3aef1,0,0,0,0,0
720,3337,16310734-51c0-4696-b06f-7c53eea5bb14,0,0,0,0,0
599,3338,31dd98cd-89cd-4ddb-b8f9-0e395553b1a1,0,0,0,0,0
193,3339,f96c28db-879d-4016-9534-46f647794117,0,0,0,0,0
449,3340,981573ee-e315-4f06-ae35-651d08bcdb6c,0,0,0,0,0
34,3341,bcff24de-f206-473e-9d47-6a2f6a3c5dc0,0,0,0,0,0
146,3342,2ca7fbec-290d-4e51-b664-77c678f7b382,0,0,0,0,0
82,3343,94010caf-9d7c-4b6d-8d8e-008efab0e3e4,0,0,0,0,0
312,3344,962119c7-c431-4377-ad1c-760c40cb812a,0,0,0,0,0
867,3345,b7132020-bcbb-4185-b68c-d9cfd4b34334,0,0,0,0,0
544,3346,1054bbb0-4826-4359-b18b-3d77d75a6d8d,0,0,0,0,0
43,3347,4c8b7be6-650c-4289-8751-d9109e6e2078,0,0,0,0,0
847,3348,778bc975-f17c-4600-8803-3594afcb78a3,0,0,0,0,0
282,3349,864f3c0e-68e5-43ea-9d3b-204a377e45a9,0,0,0,0,0
852,3350,3bf1b4a1-447e-4dd9-81f2-78f7552e17bc,0,0,0,0,0
36,3351,2d47e090-39a4-402c-aa26-0e316a98d875,0,0,0,0,0
836,3352,0597d7e5-fe7d-4179-9236-756b1d0c23d0,0,0,0,0,0
693,3353,0970cb75-d9cd-4bf4-aab7-0f8f7405721b,0,0,0,0,0
925,3354,998f4a45-0e72-47ab-9fba-05509855010f,0,0,0,0,0
836,3355,90baf9c6-6fb9-46d1-b086-5776ed4da93e,0,0,0,0,0
609,3356,2411af13-c612-49e5-90f2-43d0c725b9e7,0,0,0,0,0
854,3357,43a74429-283c-45bb-91e7-dc4e19a828b4,0,0,0,0,0
755,3358,5aebd7f9-4b81-4662-af5c-c887fb6f8dea,0,0,0,0,0
61,3359,268f4d06-ab45-4f9e-8ac1-4dc3f810e22d,0,0,0,0,0
848,3360,cbed6fd2-d8c5-4438-896d-839f41567e14,0,0,0,0,0
510,3361,e143200b-582b-44e7-abbf-731283338fa2,0,0,0,0,0
633,3362,51e7b899-e9cb-4f8b-8957-0ae2e8d7ef42,0,0,0,0,0
986,3363,840ed6d1-6b2e-44ef-98fb-c4c2f72f1f77,0,0,0,0,0
917,3364,6ca85ac7-54fa-494b-88aa-49e76bc6455c,0,0,0,0,0
90,3365,96544526-f8a2-4ef6-87b8-3028c2eec6f0,0,0,0,0,0
686,3366,37b8bcaa-0d81-486a-9044-32c76ae2f0c1,0,0,0,0,0
219,3367,cedbfd74-a2e9-452e-abe6-37fb1a4c11ec,0,0,0,0,0
567,3368,90fa2d84-e5b5-460d-b05b-98efd259a9d8,0,0,0,0,0
976,3369,080966ec-666a-44be-a96a-e1c589d2bac6,0,0,0,0,0
628,3370,5ed27ad8-3379-47bc-a2f6-336dd5e463c7,0,0,0,0,0
444,3371,88b66950-1184-423d-b651-382b39402890,0,0,0,0,0
72,3372,70c8c723-58fe-4b93-8582-c6bbf7752534,0,0,0,0,0
490,3373,2554173e-afa6-4a1a-8d3f-3900ab43aba9,0,0,0,0,0
8,3374,f669c9fd-05e3-4249-a36e-f63e18a788e6,0,0,0,0,0
648,3375,bb38bba7-ffc1-4ef6-b039-91519d9edd56,0,0,0,0,0
556,3376,4ca10efd-96a9-44ce-a63c-b3bf8d4b1b1c,0,0,0,0,0
674,3377,f37de820-2172-485a-aeff-fb2790816a6d,0,0,0,0,0
986,3378,0c5c0760-30fe-43f6-ba30-b62cc5d668f7,0,0,0,0,0
948,3379,526ef23a-a966-4a81-9079-c14709a8da15,0,0,0,0,0
210,3380,b76bac0b-16e2-4ce4-9b81-3bbb0c0c9299,0,0,0,0,0
793,3381,bdc48cea-831b-4a72-beaf-6dab934bc478,0,0,0,0,0
640,3382,f41fa44f-173a-4add-a7fd-f5ab4b8ebc95,0,0,0,0,0
699,3383,c13ac706-d37a-4296-89f1-361d60c6dc8a,0,0,0,0,0
833,3384,cbfe0d0f-473b-49be-b307-d12cdc313be5,0,0,0,0,0
693,3385,0e530ea8-1500-40ef-a723-07e1aa534a6c,0,0,0,0,0
657,3386,a1aa6cae-d0bb-4622-8b55-73efd00abb8d,0,0,0,0,0
90,3387,57bd8b75-7b12-477b-9d8e-f2f1fd2e754e,0,0,0,0,0
452,3388,3dab55e7-dd61-48dd-8083-6bdbd7a83161,0,0,0,0,0
73,3389,b09ae0c6-1e2e-4314-9344-6841ae15d9d9,0,0,0,0,0
539,3390,24ca0ed3-2988-44d0-a31c-233b3c45a803,0,0,0,0,0
639,3391,b88adafc-b38e-4a81-a8a6-c9879226a8dd,0,0,0,0,0
616,3392,6e7d8efd-23e8-4408-ae40-9830d7a2fe0e,0,0,0,0,0
296,3393,1df251ec-c8fc-4661-be5e-17614e4aa4fc,0,0,0,0,0
921,3394,d57532fb-e65c-4363-b2e7-9a1f941ce600,0,0,0,0,0
671,3395,3cabca82-058d-42e1-afeb-1060fd11e705,0,0,0,0,0
626,3396,765375e7-8903-47c0-baf5-109856814fba,0,0,0,0,0
278,3397,06a823a4-66c0-4da1-ac0c-350fdd0c8739,0,0,0,0,0
996,3398,677f6049-900a-4d6f-a2f7-32701349883b,0,0,0,0,0
301,3399,32fa0d85-3fa7-4743-8643-64d4f656ea9a,0,0,0,0,0
945,3400,a770e710-7391-42cb-970e-a6c9bd467713,0,0,0,0,0
606,3401,3658bb87-d77e-4156-b440-ee6efdb4c044,0,0,0,0,0
215,3402,1ea81b3e-bdae-42b6-83eb-79a0b6bc02f9,0,0,0,0,0
447,3403,bd18bf49-9201-407c-9c6d-7edc47f0cd3d,0,0,0,0,0
846,3404,6ab2daa3-39e3-458b-877d-47e94d21a185,0,0,0,0,0
543,3405,d264dc76-7e79-46d4-b80a-99881809ee39,0,0,0,0,0
13,3406,7270ae37-b5b3-4fa1-9a4c-88e24fc416d3,0,0,0,0,0
385,3407,4cd59918-c50c-4644-b83c-6cb2bdb7c965,0,0,0,0,0
860,3408,275714e0-6042-4c74-bd15-2328819de35a,0,0,0,0,0
705,3409,2da60530-b65f-44bc-92db-e758b0aab44d,0,0,0,0,0
890,3410,e36edba8-9d04-4d3f-ab61-3dfc5e5b8fdb,0,0,0,0,0
