purchase_id,ticket_id,number_passport,ticket_price,miles_discount,round_trip_discount,insurance_price,ticket_subtotal
56,3177,132e5ad1-d6bf-4290-9d7b-09cbc797ab67,0,0,0,0,0
461,3178,25f6d1d8-632f-403c-bf12-8a4b105ad477,0,0,0,0,0
971,3179,321e1fa1-d9df-425e-9b19-f0dbdfa1de86,0,0,0,0,0
906,3180,f5681562-beb6-4cab-a469-6fb5bd67f380,0,0,0,0,0
619,3181,50bc7737-f0c2-4348-83fb-24f7e59a4eca,0,0,0,0,0
587,3182,76f85ec8-587b-4079-86dc-287a9025a3d3,0,0,0,0,0
631,3183,d4b24cce-89be-4943-864b-df7d92a552bf,0,0,0,0,0
749,3184,5103d03f-6822-418a-9e7a-24f53a82bccf,0,0,0,0,0
849,3185,5d966876-6d03-40c8-8728-0a1dff147978,0,0,0,0,0
551,3186,9a515724-fef6-4762-a59f-f3830a70c3bc,0,0,0,0,0
935,3187,709bceb3-ff39-4c77-9ec1-4ccaef965871,0,0,0,0,0
700,3188,5cfe343f-1d82-4766-852e-97d37d3e9013,0,0,0,0,0
794,3189,14f27510-c33f-46b0-9d45-9ef8219d3daf,0,0,0,0,0
40,3190,44d476fb-9839-4e9e-8132-007b90869854,0,0,0,0,0
348,3191,89a5a8b8-9bbc-42b2-8f8c-15f0c83d8a28,0,0,0,0,0
552,3192,957b3e71-71ef-45fc-aa14-24c19fe67b36,0,0,0,0,0
784,3193,40c7f8bb-ca9c-49e3-882e-4eb506d846ac,0,0,0,0,0
882,3194,a0d26f7d-3580-44a4-87ac-96cd4093ae68,0,0,0,0,0
812,3195,2bdd0f86-c7b3-41be-b3ad-0b819d5e5ef4,0,0,0,0,0
732,3196,c2867ddd-1472-4091-95bf-bc7f2189b047,0,0,0,0,0
244,3197,ec551501-0114-469b-b8b3-3e6772d0f241,0,0,0,0,0
200,3198,49c35e8c-cfbc-4694-aa79-8b0f409b526b,0,0,0,0,0
514,3199,ff4bef1e-ba60-4eaa-9b6e-7019c7d15d0a,0,0,0,0,0
846,3200,2fb06acf-5f67-45b5-bcef-564968312bc6,0,0,0,0,0
910,3201,a4382b41-c18d-4942-a8ec-9e44a4e752f3,0,0,0,0,0
175,3202,c69bc37d-658d-4d68-9965-48bd45b93887,0,0,0,0,0
212,3203,9de67ca1-a75c-4bfb-ac36-9ece7d43a732,0,0,0,0,0
134,3204,d2b0e507-89e7-4c0b-9656-d0e671249d57,0,0,0,0,0
334,3205,0eb1f441-f6f4-46c7-bf71-f0f2660163ba,0,0,0,0,0
449,3206,b3693ccc-6d93-44cf-84e0-8451fb3f7547,0,0,0,0,0
805,3207,356e6470-7953-4ebd-a6f2-524dcd7de707,0,0,0,0,0
984,3208,4b90c2c5-4072-4f13-91b0-e2a4d2500a1c,0,0,0,0,0
315,3209,93af6bb8-6132-4484-9eba-ecbe8ab95b3d,0,0,0,0,0
994,3210,7febd000-83be-417e-b189-705950f322b9,0,0,0,0,0
68,3211,fd7400f6-cf9a-4ba5-bdb4-ba9485056686,0,0,0,0,0
712,3212,37dd36dc-aad3-4a1b-8a83-36f2060a4898,0,0,0,0,0
53,3213,96166e57-625f-46c0-a298-c83d24e8c3d6,0,0,0,0,0
488,3214,2a0f0fd4-6504-49b0-bb30-93788bb65cf9,0,0,0,0,0
611,3215,a626eb1e-2908-4bf7-a4bd-ee406a2006d9,0,0,0,0,0
365,3216,8b6aaedf-3a5d-4655-9aa4-4ed6ae90365d,0,0,0,0,0
192,3217,1dfb9bac-e799-4f58-bc35-33f1af466c4f,0,0,0,0,0
846,3218,f01ad93e-2f1a-4f69-a704-71ede605465e,0,0,0,0,0
174,3219,6154bacc-790f-4fbf-81e8-6ff3ea9675a9,0,0,0,0,0
424,3220,49ca1d9d-b1f7-498e-ab3a-fe18bd9e416e,0,0,0,0,0
297,3221,d37806fd-54b9-422b-a90b-5c38ab2e3513,0,0,0,0,0
305,3222,f8e09c0d-a4a1-4b87-9d69-cd8ada32df11,0,0,0,0,0
880,3223,fc4f5ea5-3516-424d-9310-e3c5f6379282,0,0,0,0,0
988,3224,29e5a990-8f86-4b23-b744-80e8fa9a922b,0,0,0,0,0
207,3225,501dba97-1dd5-486f-9e9c-8de76206b475,0,0,0,0,0
281,3226,e97666a7-ba27-4e97-a085-8cb7eca390de,0,0,0,0,0
943,3227,7f21eec1-7be0-4a6c-a4b5-924bb42f055e,0,0,0,0,0
86,3228,898cdeab-c579-4c9e-83d7-ec5c332f063a,0,0,0,0,0
380,3229,3f61399b-fa20-4e54-82ac-c58bbc2236bc,0,0,0,0,0
935,3230,b008e850-0e56-4e9d-92f5-a96bd0cc1ab0,0,0,0,0,0
704,3231,9cdbee2c-bbcd-468e-beab-40c278e388b7,0,0,0,0,0
162,3232,11ee800e-4749-4c72-9660-29cb4dd0aff9,0,0,0,0,0
829,3233,a8d4c622-3ea5-40d9-bc53-bd1016810854,0,0,0,0,0
810,3234,062c0ce7-62d6-4609-b064-c64fdbdb798a,0,0,0,0,0
691,3235,86d38654-76a4-4569-90b5-9d04a433d7c0,0,0,0,0,0
326,3236,1d05f4c5-6807-4be4-b8d9-4d4e65a6d347,0,0,0,0,0
654,3237,4c6e4e1f-2603-4b62-bc68-481cc60d8a9d,0,0,0,0,0
921,3238,012da755-6aa2-4c2f-bbc2-e26dc9beb22f,0,0,0,0,0
646,3239,768947b9-018f-4956-93ac-41b2b1c450b3,0,0,0,0,0
901,3240,2a9ca888-33bb-46ff-82c4-92b3b416e8c9,0,0,0,0,0
801,3241,859c6ffd-b8c1-4e2b-9973-12e4b1124393,0,0,0,0,0
716,3242,c6f4c96c-5200-406a-bcf5-cb9d753984e3,0,0,0,0,0
197,3243,bdccb0ba-4329-4d99-9cbf-e6beedeb72e4,0,0,0,0,0
134,3244,4ee0edcc-958e-4185-b0a8-549b1a12a2f5,0,0,0,0,0
394,3245,2648c546-ca41-41a7-8509-f5a5c2ab5c73,0,0,0,0,0
878,3246,eda50e62-f649-44fa-bea9-ad2abbcfea92,0,0,0,0,0
976,3247,2ddf067d-2a4b-478f-9c71-ca1b6242d11e,0,0,0,0,0
569,3248,8acab49f-ebe9-42f1-81fa-95bc60bb17cc,0,0,0,0,0
403,3249,a99aeb8c-2b33-4a21-8724-05f31f255ef7,0,0,0,0,0
445,3250,e16f6557-690d-43c9-b168-e60b547c60fb,0,0,0,0,0
169,3251,2bae0937-327f-4632-a43f-aafa644dfaf8,0,0,0,0,0
651,3252,00ed47a5-cfbb-4a4a-a66a-6ca7a26f7940,0,0,0,0,0
473,3253,6d4746b7-64c9-4553-bf49-927a17cf3fd5,0,0,0,0,0
808,3254,fc3277e0-edc8-45eb-832f-66af04ee1e34,0,0,0,0,0
418,3255,05b5f6d8-3f00-40f6-8585-a6333cb0bf09,0,0,0,0,0
82,3256,a0d0b680-215d-44e2-bbe6-5ee826e92689,0,0,0,0,0
55,3257,f6d4c00f-2add-4b4a-8f74-2d5e50256473,0,0,0,0,0
711,3258,6bb48ece-959f-488d-bc36-844ed77562d8,0,0,0,0,0
130,3259,aa5be469-c0b9-454d-b999-c669b2cd637c,0,0,0,0,0
11,3260,eb81d086-d2b9-454f-8784-320579a845a3,0,0,0,0,0
933,3261,1a82db2f-7865-4a41-8f2f-f966338e0ee7,0,0,0,0,0
221,3262,6fd87ef3-f76b-48b1-9fd3-ba174c6cd5d1,0,0,0,0,0
843,3263,5e16a9a2-3d09-40cb-833a-6192b3177ef8,0,0,0,0,0
534,3264,af80019c-9c76-4059-9113-55030b2e0323,0,0,0,0,0
463,3265,ccaa06ec-e87d-4554-99c3-8fc0629b37d8,0,0,0,0,0
202,3266,62880858-08fe-49bd-956c-6e38ea05ea69,0,0,0,0,0
243,3267,d6a1dbb7-fb16-44b9-94c0-34a2c085ca3e,0,0,0,0,0
60,3268,5e0956dc-c67d-4273-b16a-a3737651043b,0,0,0,0,0
798,3269,bf11e6e1-01de-465d-9cbe-0513154960ca,0,0,0,0,0
252,3270,d6c2f8e1-9ed4-45b6-84e0-5f00fea8e683,0,0,0,0,0
609,3271,2eaf0975-f0f4-4e23-bf41-c539e9816589,0,0,0,0,0
515,3272,5183a044-c386-4de6-9b8e-08cc36eb8f4e,0,0,0,0,0
990,3273,210a4d52-14ce-46ed-b3b5-0be37e9e9ce7,0,0,0,0,0
700,3274,e2001e48-fdfb-4f51-bd22-9b6b41f1cb7c,0,0,0,0,0
882,3275,0308d1ba-0759-42a7-9a81-8c21e177e587,0,0,0,0,0
453,3276,83e0588b-d30e-4cfc-8899-bb3de11ffbad,0,0,0,0,0
761,3277,22a9dbaf-0c02-486d-a4be-f0d5c4a5a3f2,0,0,0,0,0
578,3278,d4b7e945-6d25-4f61-9b43-abb912847681,0,0,0,0,0
643,3279,1870627b-01ff-455e-920e-fec1f94b1b31,0,0,0,0,0
196,3280,85625d26-4dcc-4cfe-9062-89b463a38233,0,0,0,0,0
138,3281,5f9e6de1-6c6a-4a33-895e-37aae8fee02e,0,0,0,0,0
375,3282,9c7cf172-08f1-475e-a7b4-61e1da5bf10f,0,0,0,0,0
381,3283,db978a32-097b-4e02-9aca-65077184e202,0,0,0,0,0
158,3284,9dc608b0-73e3-4bbb-826e-615398b72441,0,0,0,0,0
728,3285,378baecb-42f0-4e62-86e7-1ec7441ebb64,0,0,0,0,0
763,3286,ac12e5d4-ad60-4adf-9c66-759f222587a0,0,0,0,0,0
81,3287,8fc24918-ea4f-468b-9c1f-296b906e11d5,0,0,0,0,0
36,3288,aef0fca0-1f98-4029-99fb-db8239a4ccb4,0,0,0,0,0
11,3289,b14330c4-35cd-4a94-bcc2-ba6ab8ef286c,0,0,0,0,0
968,3290,7bc1ee65-51d0-4f42-8377-6fd1bc8830ae,0,0,0,0,0
35,3291,bee8d786-ef90-4ddd-8c57-1ad228387e70,0,0,0,0,0
566,3292,2b9a21d4-33c1-4ebc-ab98-3430ea4c1fbb,0,0,0,0,0
199,3293,377c4909-ddd4-4785-86c8-64750358b427,0,0,0,0,0
955,3294,b9d41969-a634-4c34-afce-4f3f0f6d467a,0,0,0,0,0
679,3295,ac286797-b104-42e8-aa12-19e175138d33,0,0,0,0,0
627,3296,55f438ea-ed22-415b-a9a0-1490afe8c6a4,0,0,0,0,0
943,3297,31bfe2f4-7650-4b42-b549-4449223dfbb0,0,0,0,0,0
588,3298,38900cdf-2ab2-4906-9eb8-655f8703e8f8,0,0,0,0,0
189,3299,66a07f3b-5aae-4277-a93d-06642c44e67e,0,0,0,0,0
774,3300,10676809-9569-4e35-81d2-876cd8ca545c,0,0,0,0,0
836,3301,82354a2d-6bbf-4864-bd9b-99bec9f1b1ad,0,0,0,0,0
23,3302,5af94a2e-03d2-4b83-9fdc-7aec0ef5dd07,0,0,0,0,0
226,3303,5f80a365-6ff5-4815-82ca-a23f83f0a26a,0,0,0,0,0
537,3304,c1043718-49c2-4bfc-b9a8-a2020dff5c9f,0,0,0,0,0
154,3305,5975b170-113f-4c94-b1f7-05602d62c25d,0,0,0,0,0
357,3306,f4241c20-b996-4fc8-a612-487c8c9de0ad,0,0,0,0,0
258,3307,85a91c42-6c01-46c1-a05e-9aede26ed7d5,0,0,0,0,0
319,3308,9cb67f84-f0ea-4e2f-bb2e-f17cfcb387c7,0,0,0,0,0
159,3309,45196e12-c6b1-4394-ad81-9b5327f8c3aa,0,0,0,0,0
268,3310,bdc8c263-7127-477b-b32a-be8a1372b747,0,0,0,0,0
923,3311,106f86b7-7def-4277-94d2-9d529a554919,0,0,0,0,0
349,3312,da80fcaf-04af-4133-9cb3-5216e651db10,0,0,0,0,0
247,3313,d17e235e-83b5-4da3-bbbf-89ba47c84170,0,0,0,0,0
722,3314,9927ba4d-3b71-41c7-b003-c2a99fc16c9c,0,0,0,0,0
561,3315,91dc08da-cac1-4162-8436-27d2f1917522,0,0,0,0,0
524,3316,ec324ce8-b9d1-45c8-8678-10a17c7f7873,0,0,0,0,0
543,3317,00687b58-245b-4fa5-b388-f14ff9a91a7f,0,0,0,0,0
37,3318,3b86d0a5-427c-464c-a1e6-7be466cf19ab,0,0,0,0,0
324,3319,f4096b7c-8a01-4ef7-aae8-6ef3de812e39,0,0,0,0,0
897,3320,2e5d9b88-a655-416f-9be9-8ba10ff0b26d,0,0,0,0,0
841,3321,645fcc7e-cd5a-4404-a9b4-68afe81a57c4,0,0,0,0,0
437,3322,0d083582-8585-441a-9aae-945adc4a8cd6,0,0,0,0,0
483,3323,ffcab1a2-4b5b-46c8-a763-b40346dbd47d,0,0,0,0,0
12,3324,8c91a2d2-89ed-4fa2-b55b-bed4abd25c3c,0,0,0,0,0
870,3325,f7563a5a-1bd2-44a3-81ee-f384f38134a5,0,0,0,0,0
219,3326,9f942510-3dc8-45b3-a682-83e6bee324f3,0,0,0,0,0
862,3327,bde7b379-831b-4caa-9ca8-bf8429c7c698,0,0,0,0,0
157,3328,3d8a3502-2b75-448d-97b9-29e21f62a943,0,0,0,0,0
508,3329,f6213f79-6f2d-4578-8a1d-40649c17dcad,0,0,0,0,0
48,3330,8222f770-1bdd-4645-a2fd-1b4c8190414f,0,0,0,0,0
141,3331,a53fad38-5aac-4e6d-bd57-cd28b6ca3ecd,0,0,0,0,0
941,3332,8ad50e09-c796-4f20-a26f-2ea80ad291ef,0,0,0,0,0
599,3333,f2422d94-fbde-49ef-ac74-01b007577763,0,0,0,0,0
222,3334,556bac82-9e73-4a30-bb92-0d729727f6ab,0,0,0,0,0
291,3335,9a44128c-4082-4cef-87ee-0e313cbf110b,0,0,0,0,0
36,3336,c45ff703-2ee9-4345-ad92-7c20a7c3aef1,0,0,0,0,0
397,3337,16310734-51c0-4696-b06f-7c53eea5bb14,0,0,0,0,0
10,3338,31dd98cd-89cd-4ddb-b8f9-0e395553b1a1,0,0,0,0,0
155,3339,f96c28db-879d-4016-9534-46f647794117,0,0,0,0,0
712,3340,981573ee-e315-4f06-ae35-651d08bcdb6c,0,0,0,0,0
677,3341,bcff24de-f206-473e-9d47-6a2f6a3c5dc0,0,0,0,0,0
140,3342,2ca7fbec-290d-4e51-b664-77c678f7b382,0,0,0,0,0
396,3343,94010caf-9d7c-4b6d-8d8e-008efab0e3e4,0,0,0,0,0
926,3344,962119c7-c431-4377-ad1c-760c40cb812a,0,0,0,0,0
721,3345,b7132020-bcbb-4185-b68c-d9cfd4b34334,0,0,0,0,0
401,3346,1054bbb0-4826-4359-b18b-3d77d75a6d8d,0,0,0,0,0
998,3347,4c8b7be6-650c-4289-8751-d9109e6e2078,0,0,0,0,0
807,3348,778bc975-f17c-4600-8803-3594afcb78a3,0,0,0,0,0
301,3349,864f3c0e-68e5-43ea-9d3b-204a377e45a9,0,0,0,0,0
240,3350,3bf1b4a1-447e-4dd9-81f2-78f7552e17bc,0,0,0,0,0
87,3351,2d47e090-39a4-402c-aa26-0e316a98d875,0,0,0,0,0
995,3352,0597d7e5-fe7d-4179-9236-756b1d0c23d0,0,0,0,0,0
640,3353,0970cb75-d9cd-4bf4-aab7-0f8f7405721b,0,0,0,0,0
39,3354,998f4a45-0e72-47ab-9fba-05509855010f,0,0,0,0,0
875,3355,90baf9c6-6fb9-46d1-b086-5776ed4da93e,0,0,0,0,0
875,3356,2411af13-c612-49e5-90f2-43d0c725b9e7,0,0,0,0,0
907,3357,43a74429-283c-45bb-91e7-dc4e19a828b4,0,0,0,0,0
322,3358,5aebd7f9-4b81-4662-af5c-c887fb6f8dea,0,0,0,0,0
275,3359,268f4d06-ab45-4f9e-8ac1-4dc3f810e22d,0,0,0,0,0
882,3360,cbed6fd2-d8c5-4438-896d-839f41567e14,0,0,0,0,0
795,3361,e143200b-582b-44e7-abbf-731283338fa2,0,0,0,0,0
458,3362,51e7b899-e9cb-4f8b-8957-0ae2e8d7ef42,0,0,0,0,0
356,3363,840ed6d1-6b2e-44ef-98fb-c4c2f72f1f77,0,0,0,0,0
285,3364,6ca85ac7-54fa-494b-88aa-49e76bc6455c,0,0,0,0,0
471,3365,96544526-f8a2-4ef6-87b8-3028c2eec6f0,0,0,0,0,0
276,3366,37b8bcaa-0d81-486a-9044-32c76ae2f0c1,0,0,0,0,0
213,3367,cedbfd74-a2e9-452e-abe6-37fb1a4c11ec,0,0,0,0,0
861,3368,90fa2d84-e5b5-460d-b05b-98efd259a9d8,0,0,0,0,0
630,3369,080966ec-666a-44be-a96a-e1c589d2bac6,0,0,0,0,0
875,3370,5ed27ad8-3379-47bc-a2f6-336dd5e463c7,0,0,0,0,0
120,3371,88b66950-1184-423d-b651-382b39402890,0,0,0,0,0
985,3372,70c8c723-58fe-4b93-8582-c6bbf7752534,0,0,0,0,0
481,3373,2554173e-afa6-4a1a-8d3f-3900ab43aba9,0,0,0,0,0
861,3374,f669c9fd-05e3-4249-a36e-f63e18a788e6,0,0,0,0,0
103,3375,bb38bba7-ffc1-4ef6-b039-91519d9edd56,0,0,0,0,0
122,3376,4ca10efd-96a9-44ce-a63c-b3bf8d4b1b1c,0,0,0,0,0
292,3377,f37de820-2172-485a-aeff-fb2790816a6d,0,0,0,0,0
336,3378,0c5c0760-30fe-43f6-ba30-b62cc5d668f7,0,0,0,0,0
778,3379,526ef23a-a966-4a81-9079-c14709a8da15,0,0,0,0,0
398,3380,b76bac0b-16e2-4ce4-9b81-3bbb0c0c9299,0,0,0,0,0
621,3381,bdc48cea-831b-4a72-beaf-6dab934bc478,0,0,0,0,0
314,3382,f41fa44f-173a-4add-a7fd-f5ab4b8ebc95,0,0,0,0,0
108,3383,c13ac706-d37a-4296-89f1-361d60c6dc8a,0,0,0,0,0
955,3384,cbfe0d0f-473b-49be-b307-d12cdc313be5,0,0,0,0,0
833,3385,0e530ea8-1500-40ef-a723-07e1aa534a6c,0,0,0,0,0
223,3386,a1aa6cae-d0bb-4622-8b55-73efd00abb8d,0,0,0,0,0
614,3387,57bd8b75-7b12-477b-9d8e-f2f1fd2e754e,0,0,0,0,0
301,3388,3dab55e7-dd61-48dd-8083-6bdbd7a83161,0,0,0,0,0
719,3389,b09ae0c6-1e2e-4314-9344-6841ae15d9d9,0,0,0,0,0
953,3390,24ca0ed3-2988-44d0-a31c-233b3c45a803,0,0,0,0,0
533,3391,b88adafc-b38e-4a81-a8a6-c9879226a8dd,0,0,0,0,0
397,3392,6e7d8efd-23e8-4408-ae40-9830d7a2fe0e,0,0,0,0,0
710,3393,1df251ec-c8fc-4661-be5e-17614e4aa4fc,0,0,0,0,0
436,3394,d57532fb-e65c-4363-b2e7-9a1f941ce600,0,0,0,0,0
589,3395,3cabca82-058d-42e1-afeb-1060fd11e705,0,0,0,0,0
513,3396,765375e7-8903-47c0-baf5-109856814fba,0,0,0,0,0
314,3397,06a823a4-66c0-4da1-ac0c-350fdd0c8739,0,0,0,0,0
908,3398,677f6049-900a-4d6f-a2f7-32701349883b,0,0,0,0,0
690,3399,32fa0d85-3fa7-4743-8643-64d4f656ea9a,0,0,0,0,0
273,3400,a770e710-7391-42cb-970e-a6c9bd467713,0,0,0,0,0
446,3401,3658bb87-d77e-4156-b440-ee6efdb4c044,0,0,0,0,0
281,3402,1ea81b3e-bdae-42b6-83eb-79a0b6bc02f9,0,0,0,0,0
483,3403,bd18bf49-9201-407c-9c6d-7edc47f0cd3d,0,0,0,0,0
206,3404,6ab2daa3-39e3-458b-877d-47e94d21a185,0,0,0,0,0
428,3405,d264dc76-7e79-46d4-b80a-99881809ee39,0,0,0,0,0
577,3406,7270ae37-b5b3-4fa1-9a4c-88e24fc416d3,0,0,0,0,0
697,3407,4cd59918-c50c-4644-b83c-6cb2bdb7c965,0,0,0,0,0
631,3408,275714e0-6042-4c74-bd15-2328819de35a,0,0,0,0,0
610,3409,2da60530-b65f-44bc-92db-e758b0aab44d,0,0,0,0,0
360,3410,e36edba8-9d04-4d3f-ab61-3dfc5e5b8fdb,0,0,0,0,0
34,3411,7918dc9c-2119-4b38-a9bf-8c0e577ad86e,0,0,0,0,0
369,3412,b1f9fc99-3589-4d56-b419-61085856a1af,0,0,0,0,0
154,3413,b1b83ce5-023a-4a02-88f7-a5480a16d82a,0,0,0,0,0
331,3414,a745288f-af16-46ef-92f5-02990187ff57,0,0,0,0,0
638,3415,a9b3160b-2d60-4f07-82cc-102c287d9879,0,0,0,0,0
314,3416,69233f50-56b8-4423-b592-3895172176f0,0,0,0,0,0
30,3417,23d0a586-4237-4369-a204-94379815fe86,0,0,0,0,0
54,3418,e76a87ad-4e28-4b3d-a4a4-836d2fb3e577,0,0,0,0,0
733,3419,6a3e24c6-182c-4c82-b748-0a35a49024e3,0,0,0,0,0
927,3420,476c383f-7141-4396-ba4e-f8405333c171,0,0,0,0,0
7,3421,01cc3ede-cae3-4a07-9364-35796ad61a85,0,0,0,0,0
415,3422,da535f99-6aab-40a2-89b9-ea857453068a,0,0,0,0,0
357,3423,af443fd8-d464-4093-a198-0536efbb3a81,0,0,0,0,0
260,3424,e1591b4e-a7ff-4b45-a467-9e38451544e5,0,0,0,0,0
777,3425,5a2db0c7-cad7-4a7e-acd2-bb06798c0cbf,0,0,0,0,0
898,3426,946111f6-a25e-4ce5-93fd-60a10552976d,0,0,0,0,0
64,3427,10882b38-5f7c-47e2-80d0-0603b4a6c172,0,0,0,0,0
613,3428,fe2849d5-e190-4c4b-8335-1fc2b0c2acff,0,0,0,0,0
267,3429,f4d8eb66-a3c6-4c59-bcf6-343940f07ecd,0,0,0,0,0
500,3430,065046cf-f7df-4afe-b1b1-9c02ca63d92b,0,0,0,0,0
949,3431,3c12b247-66fc-4732-8251-e0c00d0820cb,0,0,0,0,0
742,3432,3b1a17e9-2a80-4269-9217-ed783f91effa,0,0,0,0,0
758,3433,78682629-4636-4c7d-b063-7589b3fa01fc,0,0,0,0,0
650,3434,bea44089-eae6-4ef5-a5c9-ee26cc7d10bc,0,0,0,0,0
760,3435,866d11c9-18d2-44c4-b5f1-218e64dfa679,0,0,0,0,0
549,3436,68fda7ed-f27f-49fe-8c56-7720d72be966,0,0,0,0,0
113,3437,9301eb42-fcd3-4daa-9e97-27a2016dc62c,0,0,0,0,0
451,3438,9a57f997-218e-43d0-984c-e815130da233,0,0,0,0,0
84,3439,1a04afd5-c1c2-4d90-9cf1-5547ca68e7a5,0,0,0,0,0
404,3440,111b5dd5-7900-4bf9-8df1-70ed89409747,0,0,0,0,0
435,3441,55c3b546-a23d-4bd1-a254-abcc973b6028,0,0,0,0,0
872,3442,06dc36b9-f3ff-4377-8fbe-8f96451044c5,0,0,0,0,0
701,3443,7b40e51b-ded7-480b-bbc7-7e220dc19630,0,0,0,0,0
94,3444,6a291b02-ff66-48c2-b8e6-979c081764b5,0,0,0,0,0
121,3445,cd3ae292-5b09-4ee4-8293-644d71d2924c,0,0,0,0,0
354,3446,d14d0664-a7a1-4d8f-b978-3d0b6dc86a9e,0,0,0,0,0
492,3447,b43018ba-4209-4406-a4dc-8d9cb11820e0,0,0,0,0,0
367,3448,3b689801-3a4e-4343-9cae-f3991ae954f5,0,0,0,0,0
750,3449,e304540e-7025-47a0-b589-1d27ca035a2a,0,0,0,0,0
209,3450,2356a029-5953-4387-a31d-bfbcfd2a1df5,0,0,0,0,0
487,3451,a517ec48-a0b7-4065-9616-9d5744bb4cab,0,0,0,0,0
283,3452,d518b38d-ae6e-440d-8b00-88c946a16a92,0,0,0,0,0
368,3453,e227148a-6664-4400-b244-c6f21838c88b,0,0,0,0,0
612,3454,3fd0b1fd-7466-4728-b0c1-4e0933692845,0,0,0,0,0
20,3455,06e11d18-7245-497d-889c-32b94b9a0bc6,0,0,0,0,0
771,3456,1b8500bc-ed45-4669-9538-eb83191aa024,0,0,0,0,0
414,3457,5fd92a06-25b4-4760-a2a0-cbee3dfd541a,0,0,0,0,0
410,3458,01fb86e8-e52f-41fa-9b95-ca0b176c203e,0,0,0,0,0
169,3459,44659e80-21b1-426b-9bd9-425c0ec4f64b,0,0,0,0,0
226,3460,435f9bdf-0274-4a98-8ba6-3e3db742a42e,0,0,0,0,0
635,3461,5d6ab078-4748-45f7-b59e-6db3f27af600,0,0,0,0,0
840,3462,6aa246c3-a0e2-4086-bf5a-20b2ebd4c1a5,0,0,0,0,0
803,3463,a3777ee8-2e69-4ad8-9ac1-cd003126d78d,0,0,0,0,0
304,3464,4819b280-ce85-4e0e-8f9f-1e214e90f39d,0,0,0,0,0
768,3465,11d65cfa-9cef-410a-bfa7-76906eeae4df,0,0,0,0,0
343,3466,111171cc-b3d7-4d14-a25a-3f12448511cd,0,0,0,0,0
799,3467,dab75b50-0d43-4c1d-9b5a-9c210982bc83,0,0,0,0,0
939,3468,56401934-edfe-4440-9ffc-8b7fad5901f4,0,0,0,0,0
450,3469,ae2bcfc4-8f9b-4162-9173-88ce3c48bfc4,0,0,0,0,0
692,3470,34edf000-d626-4778-a5be-9d8af32cf3e1,0,0,0,0,0
68,3471,63bacd42-5413-4af0-b2eb-f8c03b281498,0,0,0,0,0
925,3472,cf23716b-8a59-4787-a5b2-e6f08eace0ba,0,0,0,0,0
50,3473,b9a7e925-bf89-45d0-89aa-8736811be599,0,0,0,0,0
380,3474,228eb450-f3b5-4043-8cfe-a7b780ad15a1,0,0,0,0,0
573,3475,8e74b8e9-d0b2-4d7f-ac4f-1baaebb4d273,0,0,0,0,0
542,3476,e9d3caee-0625-4dc9-a8fb-f10c746ecbde,0,0,0,0,0
360,3477,7ee47288-3b8b-4be8-b0ce-33ca7968b0d9,0,0,0,0,0
382,3478,3d8a0b46-1de1-42a2-9472-bc2b6c3a5082,0,0,0,0,0
481,3479,d9d84144-89b7-447a-92ac-7c1fadbc8053,0,0,0,0,0
989,3480,95b86838-a055-41c1-af57-d8a4b34c602f,0,0,0,0,0
713,3481,24529e9c-822a-4142-a9a6-8fa4b36167b9,0,0,0,0,0
621,3482,282a8460-6d7a-45a5-a900-78f4c5656074,0,0,0,0,0
943,3483,bfc0b85c-a270-4336-8cbf-8613db524ca1,0,0,0,0,0
939,3484,0eb09400-74d3-4b2a-90da-ce5b26d31aec,0,0,0,0,0
633,3485,02ac522a-e91c-4974-b1e5-a3d57155dc76,0,0,0,0,0
20,3486,71b930eb-b748-4e66-91a4-38d9bb1e8c1f,0,0,0,0,0
966,3487,bf55fca6-bff0-4f3d-b594-1dc28a24d195,0,0,0,0,0
366,3488,b6693e56-8682-45a6-96b5-1f8816e69aa0,0,0,0,0,0
403,3489,c3960952-9d5c-4077-acc6-ff1a7c8fd04b,0,0,0,0,0
816,3490,fa2d82a0-9567-4d7a-bf16-798ccbf1c29b,0,0,0,0,0
321,3491,bbe0945b-1aee-4569-9f02-e58497548c71,0,0,0,0,0
562,3492,be626744-710f-49df-abe1-6d3078d8d834,0,0,0,0,0
672,3493,2e99f997-08f8-4646-9e71-ea7d96af5a07,0,0,0,0,0
335,3494,901535ed-5940-4d2e-9562-f7f4eb7f4355,0,0,0,0,0
453,3495,f8ae4c22-896b-49e3-9526-c3875c692aaf,0,0,0,0,0
130,3496,26749a4c-3890-4069-b7d8-840d365e2beb,0,0,0,0,0
743,3497,8a7ed3ab-2353-4317-8bb7-2fbdcc4d94d5,0,0,0,0,0
742,3498,a8963f64-aac1-4706-ae09-100e5cb2d0ef,0,0,0,0,0
734,3499,ec20c65a-aaa0-46df-b8d4-c3278929fddd,0,0,0,0,0
46,3500,a1ab4b29-cc88-4993-b5dc-9c4a43e2398f,0,0,0,0,0
558,3501,a1c82f89-6481-4730-b733-8fb81e7af4db,0,0,0,0,0
50,3502,2c5098c4-3091-4152-8c81-ca37451f0bc6,0,0,0,0,0
472,3503,33e06364-41e4-4cf9-80a7-14acd7adf476,0,0,0,0,0
170,3504,f98f3ec3-6a34-4cb5-a6b1-7d15d583a5c2,0,0,0,0,0
636,3505,0ff9bb32-c887-43f1-8b98-81ca714e2bc0,0,0,0,0,0
